Date,AAPL,ABT,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,GE,GILD,GIS,GM,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SLB,SO,SYK,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2015-01-16,23.453523635864258,35.8692741394043,73.66966247558594,71.7300033569336,42.6264762878418,20.414457321166992,2.390000104904175,113.72059631347656,73.341064453125,14.536999702453613,73.32435607910156,114.38317108154297,12.072696685791016,39.489959716796875,261.69317626953125,42.80790328979492,35.10997009277344,63.51852798461914,52.843238830566406,20.253271102905273,43.533409118652344,112.29611206054688,55.6767692565918,19.653615951538086,71.05435943603516,64.33287048339844,71.59880828857422,33.63700866699219,86.66804504394531,54.5181999206543,44.51770782470703,8.147481918334961,96.42219543457031,69.11907196044922,35.60032653808594,25.88589859008789,25.29867172241211,141.1864776611328,79.30589294433594,69.5118408203125,93.91352844238281,27.965499877929688,78.84839630126953,58.95888900756836,75.7613754272461,41.41657257080078,78.99454498291016,29.662267684936523,57.78926467895508,142.98448181152344,55.40867233276367,78.2469711303711,68.47962951660156,28.69196891784668,54.90619659423828,74.52554321289062,93.99173736572266,25.303462982177734,42.11137008666992,25.602397918701172,39.24044418334961,28.273574829101562,20.0357723236084,4.819142818450928,39.86942672729492,0.47834888100624084,36.76211929321289,68.59226989746094,18.930957794189453,66.14287567138672,47.48252868652344,51.62446594238281,55.88861846923828,31.932199478149414,59.05703353881836,31.66852378845215,81.19944763183594,11.59456729888916,53.09115219116211,120.9427719116211,38.96383285522461,87.47982025146484,86.5165023803711,72.11429595947266,27.949440002441406,58.766937255859375,26.60851287841797,37.51321792602539,23.361778259277344,56.09287643432617
2015-01-20,24.057626724243164,35.65158462524414,73.44590759277344,71.48999786376953,43.18223571777344,20.553630828857422,2.240000009536743,113.1248550415039,73.12271881103516,14.472000122070312,74.36405181884766,114.76799774169922,11.978500366210938,40.14522933959961,260.58050537109375,42.90407180786133,34.851844787597656,63.601844787597656,52.68282699584961,19.910785675048828,43.609310150146484,112.0228500366211,56.315711975097656,19.930532455444336,71.03992462158203,65.15904998779297,71.45940399169922,33.81224822998047,86.26740264892578,54.73038864135742,44.613609313964844,8.142060279846191,97.48490905761719,71.22603607177734,36.26021194458008,26.07803726196289,25.272899627685547,139.91195678710938,78.64324951171875,70.04971313476562,93.7999496459961,27.689308166503906,79.76077270507812,57.98777770996094,73.75883483886719,41.2536735534668,78.9139404296875,30.101661682128906,58.893062591552734,143.74826049804688,54.2106819152832,78.67645263671875,67.9631576538086,28.754104614257812,54.48360824584961,75.57633209228516,93.9569091796875,25.675498962402344,41.83075714111328,25.499671936035156,39.36775207519531,28.936769485473633,20.167217254638672,4.9828572273254395,40.13524627685547,0.4797869324684143,37.09162902832031,68.74734497070312,19.104108810424805,66.09940338134766,47.987770080566406,52.486183166503906,56.55263137817383,32.173851013183594,58.43981170654297,31.85972023010254,80.51436614990234,11.646023750305176,52.1914176940918,120.8945083618164,39.34403610229492,87.35575866699219,88.10147857666016,72.77462768554688,27.74075698852539,59.20258712768555,26.71385383605957,37.77473831176758,23.340242385864258,56.07441711425781
2015-01-21,24.24128532409668,35.52257537841797,73.21382141113281,71.54000091552734,43.33308029174805,21.153797149658203,2.450000047683716,112.96693420410156,72.836669921875,14.862500190734863,74.71343994140625,115.80879974365234,12.096243858337402,40.95130920410156,262.76824951171875,42.56057357788086,35.2058219909668,64.66224670410156,52.49082946777344,19.896512985229492,44.541015625,111.8299789428711,56.72856903076172,19.767223358154297,71.85597229003906,66.19331359863281,71.86946868896484,33.930423736572266,85.74837493896484,55.34828567504883,44.98243713378906,8.120360374450684,98.26152801513672,71.08877563476562,36.04690933227539,26.047298431396484,25.790807723999023,141.12278747558594,78.85649871826172,70.24076843261719,90.89545440673828,27.988527297973633,78.83015441894531,57.56888961791992,74.20304107666016,41.386959075927734,78.95423889160156,30.241140365600586,59.06475830078125,143.56460571289062,54.862667083740234,78.17225646972656,67.61885833740234,28.855083465576172,55.13260269165039,76.07196807861328,94.30504608154297,25.885360717773438,41.53010940551758,25.484987258911133,38.968902587890625,29.736507415771484,20.344947814941406,5.846857070922852,40.092369079589844,0.486497163772583,36.745216369628906,68.66981506347656,18.83861541748047,66.23371887207031,48.544708251953125,51.84170150756836,57.27440643310547,32.20155334472656,59.69603729248047,32.07556915283203,80.90082550048828,11.663172721862793,52.38978958129883,121.01036071777344,39.68768310546875,90.41592407226562,88.44941711425781,73.01654052734375,28.40717887878418,59.30400085449219,26.75266456604004,37.84738540649414,23.32677459716797,56.5545654296875
2015-01-22,24.8719425201416,35.8692741394043,74.17522430419922,73.4800033569336,43.46805191040039,21.41474151611328,2.4700000286102295,114.5389175415039,74.40255737304688,15.515999794006348,71.9011459350586,118.63382720947266,12.630019187927246,41.11385726928711,271.2565612792969,42.656761169433594,36.555355072021484,65.7605209350586,53.235755920410156,20.181928634643555,45.06549835205078,113.54190826416016,57.01363754272461,20.235837936401367,72.41926574707031,66.6584243774414,73.41133880615234,34.43574523925781,86.64075469970703,55.31709671020508,44.1193733215332,8.152907371520996,99.2425308227539,72.15943145751953,36.51348876953125,25.993497848510742,26.62887954711914,145.01832580566406,80.79122161865234,70.33987426757812,92.86767578125,28.318437576293945,81.01074981689453,58.37555694580078,75.55748748779297,42.64583969116211,79.88753509521484,30.534069061279297,59.244632720947266,145.466552734375,56.68000030517578,78.78852844238281,68.03053283691406,29.196834564208984,56.958778381347656,76.97404479980469,96.24870300292969,26.071386337280273,41.81739807128906,26.072031021118164,39.995723724365234,30.12662124633789,20.282001495361328,6.120571136474609,41.09563446044922,0.4948849081993103,37.2183723449707,69.72736358642578,18.936737060546875,66.88340759277344,48.89492416381836,52.073429107666016,57.957672119140625,32.77595901489258,59.645179748535156,32.14956283569336,82.00749206542969,11.591137886047363,53.67915344238281,122.59346771240234,40.19218826293945,94.1625747680664,92.64769744873047,74.69681549072266,29.235158920288086,59.37776565551758,26.50316047668457,39.06053161621094,23.773710250854492,57.17018508911133
2015-01-23,25.00027084350586,35.36134719848633,73.94316864013672,74.05999755859375,43.277503967285156,20.971145629882812,2.450000047683716,114.711181640625,74.98226165771484,15.619500160217285,71.69660949707031,117.74169158935547,12.347431182861328,40.65598678588867,266.9935302734375,42.64302062988281,35.85478973388672,64.8440170288086,51.56156539916992,20.089170455932617,44.61691665649414,114.16881561279297,57.62308883666992,20.02992820739746,72.66481018066406,65.39159393310547,72.45996856689453,34.289039611816406,86.24919891357422,55.37328338623047,42.87272262573242,8.087814331054688,100.06001281738281,72.43395233154297,36.366851806640625,25.939699172973633,26.859331130981445,143.78353881835938,80.25802612304688,72.54084014892578,93.15452575683594,27.965499877929688,81.58553314208984,57.50777816772461,74.42147064208984,41.97197723388672,74.9659194946289,30.20627212524414,58.97481155395508,144.9892578125,56.810386657714844,78.79783630371094,67.03501892089844,28.69196891784668,58.06804656982422,77.15247344970703,95.16372680664062,25.847209930419922,41.75059509277344,25.793180465698242,40.03816604614258,30.185142517089844,20.269041061401367,6.249429225921631,41.228553771972656,0.4963228404521942,37.336647033691406,69.46651458740234,18.72895622253418,65.75918579101562,47.55140686035156,52.26896667480469,57.73151397705078,34.94675827026367,59.54353332519531,32.21124267578125,81.41901397705078,11.447061538696289,53.339115142822266,120.537353515625,40.257999420166016,92.63253021240234,92.84870147705078,67.29579162597656,29.161121368408203,59.53681564331055,26.142763137817383,38.69005584716797,23.83025550842285,55.95128631591797
2015-01-26,25.026832580566406,35.59514236450195,73.8271484375,72.73999786376953,43.3966064453125,21.084203720092773,2.609999895095825,114.65374755859375,76.6083755493164,15.482999801635742,70.9892807006836,117.26066589355469,12.441625595092773,40.807559967041016,268.7003479003906,42.91095733642578,36.053890228271484,65.16215515136719,50.9088134765625,20.2247257232666,45.42438507080078,114.8600082397461,58.76336669921875,19.85952377319336,72.94647216796875,66.63394927978516,72.52558898925781,34.09342575073242,86.47684478759766,55.26715087890625,43.83905792236328,8.18002700805664,100.5096206665039,73.511474609375,36.626808166503906,25.901268005371094,26.60013198852539,143.72781372070312,81.0120620727539,72.10914611816406,93.44737243652344,27.4744873046875,81.53082275390625,57.88999938964844,74.4651870727539,42.038612365722656,73.75732421875,29.990070343017578,58.958473205566406,143.69679260253906,57.40530776977539,78.06019592285156,67.86588287353516,28.412351608276367,57.0417594909668,76.8253402709961,95.29141235351562,25.966461181640625,41.971065521240234,25.76384162902832,39.89388656616211,30.253400802612305,20.319032669067383,6.379428863525391,41.31001663208008,0.4941660165786743,37.09162902832031,69.5793228149414,18.930957794189453,65.39421081542969,47.6834716796875,52.58033752441406,57.13967514038086,34.90715026855469,60.76346206665039,32.21124267578125,81.28726959228516,11.381884574890137,53.310768127441406,121.2806396484375,40.25068283081055,92.3099365234375,93.80741882324219,66.91658782958984,29.30247688293457,59.13111877441406,26.037412643432617,38.922523498535156,23.86255645751953,56.48686599731445
2015-01-27,24.150562286376953,35.21621322631836,71.40711975097656,71.45999908447266,42.3724250793457,20.501436233520508,2.700000047683716,114.05078887939453,75.57698822021484,15.337499618530273,70.22227478027344,115.8699951171875,12.268938064575195,39.71086120605469,264.2568359375,42.58805847167969,35.62617874145508,60.481197357177734,50.42497253417969,20.107006072998047,45.231143951416016,113.31684875488281,56.80720520019531,19.099790573120117,72.80923461914062,66.2545166015625,70.5654296875,34.4927978515625,85.5662612915039,55.37328338623047,42.26784896850586,8.055266380310059,99.65127563476562,72.08394622802734,36.733436584472656,25.686067581176758,25.83045196533203,140.59706115722656,80.09803771972656,71.40852355957031,91.83971405029297,26.231571197509766,80.70053100585938,56.578887939453125,74.34138488769531,41.61652755737305,74.3347396850586,29.56462287902832,58.647789001464844,139.9296112060547,56.924476623535156,76.35145568847656,67.04251861572266,28.024002075195312,56.792747497558594,75.12032318115234,94.93746185302734,26.023693084716797,41.797359466552734,25.433618545532227,36.202369689941406,28.917261123657227,20.59117889404297,6.488142967224121,40.51682662963867,0.4704403877258301,36.66917419433594,68.19039916992188,18.81552505493164,63.138458251953125,46.850929260253906,51.97205352783203,57.33694839477539,34.99428939819336,61.39521408081055,32.32842254638672,81.09404754638672,11.254966735839844,52.963626861572266,120.54702758789062,40.08982849121094,90.98661804199219,93.44400024414062,65.93588256835938,28.932241439819336,57.8541374206543,25.69919204711914,38.47938919067383,23.566404342651367,55.98822784423828
2015-01-28,25.515859603881836,34.99854278564453,69.91532897949219,70.25,42.02308654785156,20.336177825927734,2.630000114440918,111.0001449584961,74.44022369384766,15.195500373840332,69.65130615234375,122.13235473632812,11.931401252746582,39.295284271240234,259.40753173828125,42.13462829589844,34.741233825683594,60.60238265991211,50.010276794433594,19.475540161132812,43.188350677490234,112.21578979492188,55.39169692993164,19.035888671875,71.92820739746094,63.46992492675781,69.36801147460938,33.763336181640625,84.38252258300781,54.83026885986328,41.47855758666992,7.9237518310546875,97.44406127929688,70.31322479248047,36.04690933227539,25.240285873413086,25.396305084228516,137.85659790039062,79.77815246582031,70.6441879272461,90.57270812988281,25.917001724243164,79.83377075195312,55.84000015258789,73.89720153808594,40.542789459228516,73.60962677001953,29.236820220947266,58.026390075683594,138.97496032714844,56.41106033325195,75.38971710205078,66.45121002197266,27.705537796020508,55.39669418334961,75.57633209228516,95.1173324584961,25.761356353759766,41.05574417114258,24.85223960876465,34.954898834228516,28.380855560302734,20.350502014160156,6.320857048034668,40.00661087036133,0.46277135610580444,36.06929016113281,67.48538208007812,18.440366744995117,62.16026306152344,46.26530075073242,51.40721893310547,56.25911331176758,34.689273834228516,58.6358642578125,32.174224853515625,81.46292877197266,11.210367202758789,52.60940170288086,120.02576446533203,39.68517303466797,89.70463562011719,92.1219253540039,64.92249298095703,28.33986473083496,56.78689193725586,25.532854080200195,37.8909797668457,23.375242233276367,54.141441345214844
2015-01-29,26.310258865356445,36.49005889892578,70.97615051269531,71.63999938964844,42.26128005981445,20.54493522644043,2.609999895095825,112.24193572998047,74.09390258789062,15.58899974822998,69.88138580322266,129.2517547607422,12.111944198608398,39.745330810546875,260.843505859375,42.004085540771484,35.12477493286133,60.59481430053711,53.013038635253906,19.218671798706055,43.35396957397461,113.03557586669922,57.111934661865234,19.32700538635254,72.29649353027344,63.035423278808594,70.45881652832031,34.20344924926758,84.88333129882812,55.7726936340332,41.958038330078125,8.137462615966797,98.425048828125,71.50057220458984,35.74696350097656,25.486236572265625,25.43595314025879,140.19873046875,81.97179412841797,70.89188385009766,92.92144012451172,26.246915817260742,80.70053100585938,56.108890533447266,74.55256652832031,41.22404861450195,74.00578308105469,29.36237144470215,58.958473205566406,141.361572265625,56.98968505859375,75.98729705810547,69.81197357177734,27.75992202758789,55.094852447509766,77.32099151611328,96.38794708251953,25.942609786987305,41.483341217041016,25.293804168701172,35.650760650634766,28.975780487060547,20.67264747619629,6.340000152587891,40.67546081542969,0.4740350842475891,36.212928771972656,67.70391845703125,18.371109008789062,62.53988265991211,46.63277053833008,46.12093734741211,56.03293991088867,35.275543212890625,59.470909118652344,32.55658721923828,82.27976989746094,11.306417465209961,53.48080825805664,123.5201416015625,40.22223663330078,90.4738540649414,92.84870147705078,65.65473937988281,28.65625,57.1649284362793,25.56612777709961,38.32682418823242,23.617563247680664,53.91367721557617
2015-01-30,25.925235748291016,36.08694076538086,69.64180755615234,70.12999725341797,41.37205505371094,19.866479873657227,2.569999933242798,109.2918472290039,72.98725128173828,17.726499557495117,68.76498413085938,127.14391326904297,11.8921537399292,39.53929901123047,256.0091857910156,41.406394958496094,34.630592346191406,60.57210922241211,51.85341262817383,18.961803436279297,43.46438980102539,114.92427825927734,55.48999786376953,18.723482131958008,70.88825988769531,62.74778366088867,69.86831665039062,33.57179641723633,82.82544708251953,54.38713455200195,42.00228500366211,8.060747146606445,97.64840698242188,71.94666290283203,34.98043441772461,25.071195602416992,26.641263961791992,137.3468017578125,79.53441619873047,69.1863021850586,91.6245346069336,25.349260330200195,79.21337127685547,54.942222595214844,72.92142486572266,40.26879119873047,72.48832702636719,28.713747024536133,58.868507385253906,138.32872009277344,55.22124481201172,76.59426879882812,69.19070434570312,27.371549606323242,53.879920959472656,75.24920654296875,94.1657943725586,25.32730484008789,40.274044036865234,24.881685256958008,34.284488677978516,28.54665756225586,20.224611282348633,6.311429023742676,39.55215072631836,0.46013516187667847,35.393348693847656,66.11761474609375,18.036357879638672,61.53246307373047,46.070098876953125,45.2302360534668,55.229400634765625,34.673439025878906,59.82672882080078,31.27999496459961,79.96981811523438,11.292696952819824,52.14891052246094,120.86556243896484,39.32466125488281,87.87681579589844,90.62201690673828,64.62173461914062,28.211957931518555,58.757713317871094,25.344343185424805,37.71662521362305,22.879846572875977,53.81521224975586
2015-02-02,26.250516891479492,36.46586608886719,71.13362121582031,71.11000061035156,41.522911071777344,19.88387107849121,2.6700000762939453,109.46407318115234,73.66481018066406,18.223499298095703,69.99217987060547,127.92231750488281,12.135492324829102,39.67835235595703,261.3698425292969,41.3789176940918,35.198551177978516,61.23103713989258,52.98232650756836,19.197267532348633,45.389862060546875,117.343505859375,56.30587387084961,19.050094604492188,71.57434844970703,64.90814971923828,71.05751037597656,34.12602233886719,83.70870208740234,54.299747467041016,43.49974822998047,8.367613792419434,98.95643615722656,72.88004302978516,35.373695373535156,25.44780158996582,26.376117706298828,139.80039978027344,79.54202270507812,70.60879516601562,92.43135833740234,25.817262649536133,80.54542541503906,56.3477783203125,73.42386627197266,41.07595443725586,73.931884765625,29.006671905517578,58.615055084228516,139.03366088867188,55.75095748901367,77.48130798339844,69.24307250976562,27.77543067932129,54.90619659423828,74.33720397949219,95.39581298828125,25.66118812561035,40.67491149902344,25.330595016479492,35.03127670288086,27.737165451049805,20.378271102905273,6.301000118255615,39.41064453125,0.47020062804222107,36.06083679199219,67.21039581298828,18.267221450805664,62.13835144042969,46.868167877197266,47.453365325927734,56.09552764892578,34.85564422607422,61.46055603027344,31.31698989868164,80.59341430664062,11.512240409851074,52.60231399536133,121.5219955444336,39.354103088378906,88.73699188232422,92.01368713378906,65.46513366699219,28.763948440551758,58.8568229675293,26.048492431640625,38.36315155029297,23.076387405395508,55.144874572753906
2015-02-03,26.254940032958984,36.949615478515625,72.86575317382812,71.91999816894531,42.84878921508789,20.39706039428711,2.759999990463257,109.27024841308594,74.59829711914062,18.177499771118164,71.35572814941406,128.86691284179688,12.473026275634766,40.63874435424805,265.3620910644531,41.12471008300781,36.05417251586914,63.563926696777344,53.135921478271484,19.768085479736328,46.749412536621094,123.57237243652344,57.613258361816406,19.255998611450195,72.31096649169922,67.03175354003906,72.68959045410156,34.64765167236328,85.68463897705078,54.16244125366211,43.846435546875,8.575847625732422,100.01912689208984,73.55951690673828,35.50033950805664,26.11647605895996,26.430633544921875,143.58433532714844,81.6823501586914,71.67036437988281,94.70841217041016,25.855628967285156,82.57091522216797,56.51777648925781,74.61080932617188,42.001590728759766,73.9721908569336,29.034568786621094,57.96097946166992,140.994384765625,56.74519348144531,78.25625610351562,70.29846954345703,28.008460998535156,56.438087463378906,74.74363708496094,96.2777099609375,25.880596160888672,40.76845169067383,25.78687286376953,35.302833557128906,28.234561920166016,20.40974998474121,6.527429103851318,40.02376174926758,0.48194366693496704,36.36501693725586,67.82377624511719,18.48076820373535,62.744266510009766,47.218406677246094,48.4888916015625,57.207027435302734,35.181671142578125,63.23233413696289,31.329334259033203,81.45414733886719,11.779808044433594,53.75000762939453,122.91201782226562,40.05302810668945,89.16706085205078,94.1630630493164,65.7528076171875,29.134185791015625,59.88257598876953,26.519800186157227,38.82807922363281,23.205615997314453,56.78852081298828
2015-02-04,26.456300735473633,36.41749954223633,72.38507080078125,72.27999877929688,42.69792938232422,20.54493522644043,2.8499999046325684,108.71038055419922,73.66481018066406,18.237499237060547,71.25346374511719,128.761962890625,12.39452838897705,40.275657653808594,263.7306213378906,40.698760986328125,35.700130462646484,62.071807861328125,53.14359664916992,20.299652099609375,45.45886993408203,125.3164291381836,57.98680114746094,18.950685501098633,72.54927062988281,66.30961608886719,72.73060607910156,34.37055587768555,92.22254943847656,53.66313171386719,42.28998565673828,8.69640064239502,98.75201416015625,67.55422973632812,35.473670959472656,27.538354873657227,26.07379913330078,142.42127990722656,82.57351684570312,71.30238342285156,93.80593872070312,25.963804244995117,82.6073989868164,56.10222244262695,73.80979919433594,41.749813079833984,73.76403045654297,29.06943702697754,57.41317367553711,141.20008850097656,57.59273147583008,78.60173797607422,70.39581298828125,27.977388381958008,55.940040588378906,74.97164154052734,95.62207794189453,25.770893096923828,39.452266693115234,25.58817481994629,35.506500244140625,28.312583923339844,20.261632919311523,6.41014289855957,39.676483154296875,0.48314204812049866,35.84115982055664,68.10578918457031,18.672910690307617,62.62746047973633,47.12654113769531,48.4888916015625,56.6777229309082,35.26516342163086,61.39521408081055,30.502927780151367,81.2170181274414,11.803815841674805,53.56580352783203,121.96598052978516,40.18547439575195,89.25800323486328,93.11930847167969,65.72664642333984,29.336137771606445,61.05814743041992,26.50316047668457,38.77688980102539,23.329465866088867,56.30216979980469
2015-02-05,26.64513397216797,36.80448913574219,73.32159423828125,73.0999984741211,43.62683868408203,20.840656280517578,3.309999942779541,110.08138275146484,74.97472381591797,18.694499969482422,72.20792388916016,129.9689178466797,12.535820960998535,40.91487503051758,269.7754211425781,41.3789176940918,35.80339431762695,63.29888916015625,53.59670639038086,20.32462501525879,46.6320915222168,123.79686737060547,58.25220489501953,19.35540199279785,72.76593780517578,66.8971176147461,73.09148406982422,34.83512496948242,93.46090698242188,54.12499237060547,42.15719985961914,8.685442924499512,100.14173889160156,68.56311798095703,35.59366226196289,27.861154556274414,26.25865936279297,144.00657653808594,83.01528930664062,72.42762756347656,94.37369537353516,26.226537704467773,83.6749038696289,57.35222244262695,74.61080932617188,42.038612365722656,73.8714370727539,29.146156311035156,58.386146545410156,142.50718688964844,58.244720458984375,80.1330795288086,70.61285400390625,28.163803100585938,56.83802795410156,74.95182037353516,96.63162994384766,25.59918975830078,39.532440185546875,25.705913543701172,36.024166107177734,28.761213302612305,20.311620712280273,6.413000106811523,40.01948928833008,0.49105051159858704,36.466392517089844,68.11284637451172,19.208589553833008,63.291751861572266,47.40787124633789,49.20579528808594,57.79407501220703,35.638877868652344,62.390010833740234,30.657100677490234,82.27098083496094,11.848416328430176,53.806671142578125,122.632080078125,40.693111419677734,90.00238037109375,94.98261260986328,66.33467864990234,29.61884880065918,62.65092086791992,26.536420822143555,39.244869232177734,23.499094009399414,56.856224060058594
2015-02-06,26.420759201049805,36.68355941772461,73.05635070800781,72.54000091552734,43.67448425292969,21.084203720092773,3.0299999713897705,108.6745376586914,72.06880950927734,18.714000701904297,72.4465560913086,129.44415283203125,12.944002151489258,40.046138763427734,272.48956298828125,40.99417495727539,36.24594497680664,63.02617263793945,53.220401763916016,20.306791305541992,46.57688522338867,123.47303771972656,58.16373825073242,19.34119987487793,72.65757751464844,67.08072662353516,72.97666931152344,34.553924560546875,92.89635467529297,51.87187576293945,42.06868362426758,8.690921783447266,100.2234878540039,66.9022445678711,35.43368911743164,27.669017791748047,26.459379196166992,146.12567138671875,83.05337524414062,72.01006317138672,94.31952667236328,25.73198890686035,80.13488006591797,56.918888092041016,73.62049102783203,42.86797332763672,73.22019958496094,28.909029006958008,57.527626037597656,143.37367248535156,58.595149993896484,78.58311462402344,70.35086822509766,27.891948699951172,56.196598052978516,73.82173156738281,96.35311126708984,25.4370174407959,39.27855682373047,26.338817596435547,35.99021530151367,28.1955509185791,19.587722778320312,6.3480000495910645,39.354923248291016,0.48889368772506714,36.31431198120117,68.1833267211914,19.31339454650879,62.496070861816406,46.661476135253906,48.04716873168945,57.64973068237305,35.38443374633789,62.564273834228516,29.707353591918945,81.42778778076172,11.961614608764648,54.097145080566406,120.46979522705078,39.99419403076172,88.99334716796875,94.17854309082031,65.81820678710938,29.894859313964844,61.64132308959961,27.351478576660156,39.815242767333984,23.512557983398438,56.75077819824219
2015-02-09,26.59626007080078,35.89345169067383,72.40164947509766,72.33000183105469,43.317195892333984,20.449251174926758,3.0399999618530273,107.67678833007812,72.7990493774414,18.527999877929688,72.42098999023438,129.0768585205078,12.8341064453125,40.46641159057617,271.316650390625,40.43082809448242,36.297576904296875,64.13203430175781,53.04376220703125,20.367429733276367,46.8253288269043,122.50980377197266,56.99397277832031,19.255998611450195,71.8993148803711,67.58252716064453,72.95207214355469,34.41537094116211,92.63229370117188,51.615962982177734,42.30472946166992,8.723799705505371,100.7140121459961,66.50418090820312,35.327049255371094,27.669017791748047,26.231403350830078,145.1617889404297,82.52018737792969,71.8968276977539,93.73576354980469,25.446083068847656,80.14399719238281,55.698890686035156,72.65926361083984,42.816139221191406,72.66289520263672,28.755596160888672,56.91440963745117,141.74346923828125,57.82093048095703,78.98458862304688,69.4002685546875,27.736610412597656,55.555179595947266,73.79198455810547,95.63951110839844,25.355926513671875,38.971221923828125,26.221073150634766,35.947792053222656,27.649389266967773,19.350749969482422,6.329570770263672,39.089088439941406,0.4884144365787506,36.66917419433594,67.66162109375,19.255168914794922,62.08724594116211,46.408836364746094,48.597511291503906,57.41392135620117,35.3128776550293,62.681148529052734,29.473007202148438,80.71636199951172,11.882716178894043,53.409942626953125,119.11840057373047,39.9279670715332,88.07528686523438,92.3538818359375,65.6808853149414,29.733306884765625,61.189537048339844,27.21841049194336,39.63973617553711,23.130231857299805,56.78800964355469
2015-02-10,27.107219696044922,36.2159423828125,72.53424835205078,72.76000213623047,44.095245361328125,21.119009017944336,3.0399999618530273,110.0941390991211,72.55061340332031,18.649999618530273,73.15388488769531,129.47914123535156,12.889053344726562,41.42485427856445,278.6846923828125,41.10409927368164,36.43035125732422,63.54881286621094,53.327911376953125,20.481605529785156,46.92195129394531,123.07450866699219,57.79020309448242,19.51871109008789,73.4303207397461,67.42955780029297,72.78801727294922,34.82697296142578,92.80530548095703,52.5396842956543,42.813720703125,8.816953659057617,101.04097747802734,67.47872924804688,35.4803466796875,28.837255477905273,26.770618438720703,147.02586364746094,84.2948989868164,72.49838256835938,95.42692565917969,26.04108238220215,81.33007049560547,55.54111099243164,73.07432556152344,43.290069580078125,73.33429718017578,29.571596145629883,57.64211654663086,143.68943786621094,58.48105239868164,78.6484603881836,70.37329864501953,27.81427764892578,56.49845504760742,74.53544616699219,96.20809173583984,25.646886825561523,39.31865310668945,26.61110496520996,36.15144729614258,30.32167625427246,19.963563919067383,6.485000133514404,39.76651382446289,0.5020745396614075,37.16767501831055,69.08578491210938,19.88400650024414,62.335453033447266,46.5523796081543,50.87857437133789,57.452449798583984,36.25115966796875,62.242916107177734,30.021883010864258,81.7352066040039,11.954755783081055,54.3026008605957,120.69184112548828,41.0683479309082,90.12645721435547,93.4517593383789,66.08627319335938,29.968900680541992,60.97975540161133,27.451282501220703,39.90296936035156,23.50179100036621,56.44687271118164
2015-02-11,27.742568969726562,36.22401428222656,72.89889526367188,73.01000213623047,44.15876770019531,21.101613998413086,3.069999933242798,110.48375701904297,72.24195098876953,18.756999969482422,73.29877471923828,130.17434692382812,12.841958999633789,41.52042007446289,278.1057434082031,40.74686050415039,36.64426803588867,63.17768478393555,53.3509521484375,20.613605499267578,46.84603500366211,122.73738098144531,57.80002212524414,19.121097564697266,74.08748626708984,67.3071517944336,72.84542846679688,34.90847396850586,92.75978088378906,51.5724983215332,42.90296173095703,8.904630661010742,101.2453384399414,68.6180419921875,35.43368911743164,28.95254135131836,26.6635684967041,149.48741149902344,84.02070617675781,72.49132537841797,95.21027374267578,25.9251708984375,81.01074981689453,55.436668395996094,73.09618377685547,43.22342300415039,73.38804626464844,29.550676345825195,57.60093307495117,144.15945434570312,58.21212387084961,78.86321258544922,70.51551055908203,28.536632537841797,56.13623809814453,75.84396362304688,96.02417755126953,26.11908721923828,39.245155334472656,26.765649795532227,35.96477127075195,30.253400802612305,19.45073127746582,6.498428821563721,39.149112701416016,0.49871963262557983,36.6353874206543,70.78490447998047,19.94223403930664,62.51796340942383,47.356201171875,50.842376708984375,57.418548583984375,36.09610366821289,61.88502883911133,29.571674346923828,81.64736938476562,11.796953201293945,54.1396484375,121.06827545166016,41.20077133178711,90.85430145263672,94.43367004394531,65.97509765625,29.80061912536621,61.42313766479492,27.61762237548828,39.41305923461914,23.24601173400879,56.19258117675781
