Date,EWA,EWC,GDX,GDXJ,IVV,SMH,SOXX,SPY,XLE,XOP
2022-05-25,20.582643508911133,33.55986404418945,30.93929100036621,37.464046478271484,375.95013427734375,111.49043273925781,127.63121032714844,375.0545349121094,37.3668212890625,133.31898498535156
2022-05-26,20.60795021057129,33.90782165527344,30.74942398071289,37.33229446411133,383.3043212890625,115.2166976928711,132.61781311035156,382.548583984375,37.77964401245117,136.36207580566406
2022-05-27,21.046594619750977,34.44807815551758,30.863344192504883,37.520511627197266,392.89959716796875,119.78673553466797,138.07183837890625,391.93988037109375,38.470558166503906,141.8072052001953
2022-05-31,20.818836212158203,34.6403694152832,30.122854232788086,36.89939880371094,390.6585388183594,119.28925323486328,137.36268615722656,389.74072265625,37.892616271972656,139.63096618652344
2022-06-01,20.886322021484375,34.56711196899414,30.360191345214844,37.25701141357422,387.49462890625,117.32856750488281,135.18365478515625,386.5884094238281,38.509674072265625,144.1910858154297
2022-06-02,21.375581741333008,35.3271369934082,31.660799026489258,39.496761322021484,394.7923583984375,121.47428131103516,139.89305114746094,393.9502258300781,38.387996673583984,144.2272186279297
2022-06-03,21.071901321411133,34.81435012817383,30.91081428527832,38.461578369140625,388.31390380859375,117.89433288574219,135.70909118652344,387.4849548339844,38.89642333984375,145.94290161132812
2022-06-06,21.038158416748047,34.94253921508789,30.58803367614746,37.76518630981445,389.4814758300781,117.99188995361328,135.94442749023438,388.66473388671875,38.85296630859375,147.21615600585938
2022-06-07,20.987546920776367,35.23556137084961,30.88233184814453,38.132205963134766,393.0974426269531,118.9332046508789,137.03070068359375,392.3929138183594,40.013206481933594,152.74249267578125
2022-06-08,20.62482261657715,34.905921936035156,30.67347526550293,37.76518630981445,388.8412170410156,116.45552825927734,134.11349487304688,388.1268310546875,40.10012435913086,151.43316650390625
2022-06-09,20.0184383392334,34.14588928222656,29.515268325805664,36.22183609008789,379.7099609375,113.35844421386719,130.3066864013672,378.89599609375,39.21364212036133,149.428466796875
2022-06-10,19.470346450805664,33.4172248840332,30.920305252075195,37.9345817565918,368.50738525390625,109.1639633178711,125.67733764648438,367.9095764160156,38.54878234863281,146.9001007080078
2022-06-13,18.62645721435547,32.282718658447266,28.926671981811523,34.84786605834961,354.338623046875,103.0965805053711,118.42658233642578,353.9407653808594,36.53682327270508,137.74366760253906
2022-06-14,18.478557586669922,31.895326614379883,28.195676803588867,33.94443893432617,353.3941650390625,103.8525619506836,119.08515167236328,352.8742980957031,36.606353759765625,136.70523071289062
2022-06-15,18.85265350341797,32.18124771118164,28.66085433959961,34.857276916503906,358.4287109375,105.75470733642578,121.13190460205078,357.90496826171875,35.79808807373047,134.68252563476562
2022-06-16,18.426359176635742,31.07442283630371,29.201984405517578,35.29957962036133,346.6498718261719,99.48736572265625,113.83271789550781,346.0597839355469,33.78179168701172,126.13108825683594
2022-06-17,18.104461669921875,30.723922729492188,28.850725173950195,34.593772888183594,347.2827453613281,100.30187225341797,114.29438018798828,346.8056945800781,31.93495750427246,116.94757843017578
2022-06-21,18.539459228515625,31.57249641418457,28.95515251159668,34.58436584472656,356.114501953125,103.14535522460938,117.28700256347656,355.5360107421875,33.589378356933594,121.75019073486328
2022-06-22,18.330659866333008,31.092864990234375,28.556427001953125,33.8691520690918,355.5005187988281,101.6919174194336,116.06346130371094,354.8915100097656,32.244747161865234,114.45588684082031
2022-06-23,18.3045654296875,30.493328094482422,27.44568634033203,32.27873992919922,359.0615539550781,101.1651611328125,115.27576446533203,358.3703918457031,31.04952621459961,109.49613189697266
2022-06-24,18.800453186035156,31.29578971862793,28.157699584960938,33.483314514160156,370.2736511230469,105.42794036865234,120.38291931152344,369.76434326171875,31.45819091796875,110.81328582763672
2022-06-27,18.756956100463867,31.6739559173584,27.977323532104492,33.16334915161133,368.93231201171875,105.07676696777344,120.05364227294922,368.35198974609375,32.38097381591797,115.8820571899414
