Date,Open,High,Low,Close
2019-07-17,270.641387055438,270.8039007082595,268.8265686035156,268.8265686035156
2019-07-18,268.33000403131257,270.18995607768375,267.8875965462523,269.81072998046875
2019-07-19,270.9031184581802,270.9302040555339,268.14027731203566,268.31182861328125
2019-07-22,268.7091319171699,269.5127173993327,268.19450545816716,268.9709777832031
2019-07-23,270.0905766044497,270.8941345214844,269.25990553066293,270.8941345214844
2019-07-24,270.1356727072155,272.16717529296875,270.0453781926008,272.16717529296875
2019-07-25,271.71578443902234,271.76995564778645,270.0634799096485,270.8670654296875
2019-07-26,271.5533327706519,272.88058279624516,271.4269148853435,272.68194580078125
2019-07-29,272.56449822490094,272.68187835964795,271.6345224202421,272.1852722167969
2019-07-30,270.7858119974368,271.9234625037329,270.4065859773304,271.51715087890625
2019-07-31,271.7609178303265,271.9505446149553,266.5332033083149,268.546630859375
2019-08-01,268.70014633011544,271.65258755474997,265.4136125645929,266.2081604003906
2019-08-02,265.3142389649611,265.5580093519048,262.65070237354064,264.20367431640625
2019-08-05,260.1136939331715,260.22203637331984,254.36228645172406,256.25836181640625
2019-08-06,258.14535837183905,260.0685190404571,256.6736428346704,259.851806640625
2019-08-07,256.7819550684586,260.77274168505596,254.65114752446226,260.0052795410156
2019-08-08,261.4950674503696,265.10662841796875,260.94431762874206,265.10662841796875
2019-08-09,264.1676704197368,264.7635814112252,261.5222080674551,263.3009033203125
2019-08-12,261.80209060429195,263.29185424173795,259.1475906449031,260.09564208984375
2019-08-13,259.79769355061575,265.5852247370545,259.4545907653121,264.1405944824219
2019-08-14,260.09556938065884,260.70049034452813,256.20411507951735,256.33050537109375
2019-08-15,257.215365095548,257.9015704661981,254.96717731036955,257.0076904296875
2019-08-16,258.6599596100818,261.23317429061143,257.06182653655287,260.7998046875
2019-08-19,263.815534727368,264.6190928142968,263.13836696189935,263.9419250488281
2019-08-20,263.43622123692984,263.9689230625115,261.79298227907464,261.91937255859375
2019-08-21,264.077348056287,264.4204232030708,263.39114265467236,264.0502624511719
2019-08-22,264.75453184479977,265.3865385206094,262.1993368727227,263.968994140625
2019-08-23,262.6688438924776,264.33015864750445,255.94230050225514,257.18829345703125
2019-08-26,259.3733202614595,260.0324401855469,257.84743325188174,260.0324401855469
2019-08-27,261.4227829094938,261.79297112248156,258.2536301365124,259.0120544433594
2019-08-28,258.35305014787957,260.9985121802663,257.5494645347921,260.83599853515625
2019-08-29,263.3911606210267,264.6913248632864,262.3889380553566,264.1676330566406
2019-08-30,265.64836826101157,265.66641614641384,263.12028660352104,264.0502624511719
2019-09-03,262.35281071811187,263.26471107882736,261.1790369315544,262.50628662109375
2019-09-04,264.6732441815311,265.50388772814705,263.9238298917129,265.48583984375
2019-09-05,267.96879736456265,269.8106735830968,265.44972592383255,268.8987731933594
2019-09-06,269.2148152948554,269.74751727016104,268.5376475637681,269.1064453125
2019-09-09,270.09057074583126,270.1808377169626,268.3028383422982,269.2418518066406
2019-09-10,268.4835590329466,269.2420114507218,267.2285553174627,269.1788024902344
2019-09-11,269.4856603743414,271.1740607730114,268.83557827685104,271.0928039550781
2019-09-12,271.995614965798,273.08810416057753,271.2371906654044,272.03173828125
2019-09-13,272.4742232943265,272.8263637238987,271.4810384912023,271.8512268066406
2019-09-16,270.72260415700487,271.89637799232213,270.3704912942259,271.01153564453125
2019-09-17,270.8128506801717,271.7879598351725,270.6412993619928,271.69769287109375
2019-09-18,271.3095435402211,271.9686634906912,269.2780400199562,271.8603210449219
2019-09-19,272.2484746882701,273.2416593963996,271.5080981282079,271.8421630859375
2019-09-20,272.44444179650503,272.7256557739762,269.7686322549902,270.5577697753906
2019-09-23,269.89566087758845,271.2109087987867,269.6416852140578,270.49432373046875
2019-09-24,271.5827953011382,271.9728243964235,267.41031441968806,268.3717956542969
2019-09-25,268.45338400504926,270.40355684518136,266.9748722488337,269.9591064453125
2019-09-26,269.9682417151954,270.1768477756016,267.99085778219984,269.39678955078125
2019-09-27,270.1495830366901,270.2584534548734,266.39437020670596,267.9454345703125
2019-09-30,268.4624736286267,269.8956158448682,268.4171317139182,269.1881103515625
2019-10-01,270.0679131700186,270.72099718134706,265.7684595761757,265.98614501953125
2019-10-02,264.4079159140389,264.4169953695027,259.9996188362365,261.2876281738281
2019-10-03,261.0608435391244,263.4554943744778,258.3487439616913,263.42828369140625
2019-10-04,264.0813879558739,267.2470176140269,264.0269389043035,266.9930419921875
2019-10-07,266.19486160761295,267.81850652842235,265.5599086250279,265.8410949707031
2019-10-08,263.9906876592985,264.7254038708757,261.67766859806807,261.7139587402344
2019-10-09,263.7275882237998,265.13351958206624,263.10171486269707,264.1992492675781
2019-10-10,264.117604480698,266.865993928109,263.95434039818133,265.98614501953125
2019-10-11,268.73451185546395,270.9749499590257,268.61661737107397,268.74359130859375
2019-10-14,268.42620754255415,269.0974506367518,268.0996792923519,268.4443664550781
2019-10-15,269.48739435763724,271.84575469340325,269.36947218865987,271.1019592285156
2019-10-16,270.63941529110076,271.3560002499491,270.23125500917473,270.6666259765625
2019-10-17,271.8276621175921,272.3356133684746,270.77546947468795,271.46484375
2019-10-18,270.92972608659727,271.5737308704061,269.4240033178338,270.2766418457031
2019-10-21,271.5918531611871,272.30841046123777,271.15645449887944,272.1088562011719
2019-10-22,272.6439722537385,272.9342379797446,271.12919816843396,271.21990966796875
2019-10-23,270.965950615548,272.0634850874928,270.75731692201106,272.0090637207031
2019-10-24,272.9434028694703,273.08853577790205,271.62815491768134,272.4535827636719
2019-10-25,271.8820987429654,274.1134858073228,271.82767736883653,273.5692443847656
2019-10-28,274.7847083190437,275.61013608971376,274.75749763127527,275.1112365722656
2019-10-29,274.8391577345471,275.95485140942054,274.7121560578241,275.0296325683594
2019-10-30,275.22916703094626,276.24506964645207,273.92299861636155,275.8731994628906
2019-10-31,275.86406156075225,275.86406156075225,273.6871238914147,275.1383972167969
2019-11-01,276.5807027657832,277.7326588147076,276.41741095435447,277.68731689453125
2019-11-04,279.23825494301684,279.3743083231565,278.43095875209247,278.8028564453125
2019-11-05,279.00258028848964,279.30192558808307,278.2043630646061,278.49462890625
2019-11-06,278.4945130993228,278.83012072860964,277.61466416358525,278.5580139160156
2019-11-07,279.8913641578595,280.8709762647031,279.0659366686972,279.53759765625
2019-11-08,279.1930805594458,280.28156372408887,278.49465426558714,280.2271423339844
2019-11-11,278.848365987301,279.86426864392786,278.71228485760133,279.6919250488281
2019-11-12,280.05472917772806,281.17947453569053,279.5104877305214,280.281494140625
2019-11-13,279.2928193961337,280.77133147412957,279.0660544192944,280.3722229003906
2019-11-14,280.090987886083,280.8619942096514,279.45603498872856,280.78033447265625
2019-11-15,282.1137105902836,282.8575062211695,281.4243640106054,282.8121643066406
2019-11-18,282.57633203669667,283.2566268714091,282.1228021468884,283.0207824707031
2019-11-19,283.6195651418256,283.6286446014656,282.29526505451753,282.93927001953125
2019-11-20,282.3494805416947,282.8665111010922,280.3358073409572,281.8868713378906
2019-11-21,281.9958415043259,282.10468425402297,280.6352517705745,281.4334411621094
2019-11-22,282.1772178522817,282.31327128023827,281.05247260615073,282.0592956542969
2019-11-25,282.9844712930347,284.2452697753906,282.9844712930347,284.2452697753906
2019-11-26,284.2815373110843,285.0706746917591,283.96406093185885,284.8892517089844
2019-11-27,285.3700145636202,286.1591796875,285.1523291122122,286.1591796875
2019-11-29,285.59686381058185,285.8417876970087,284.87122697075444,285.0979919433594
2019-12-02,285.3519574335292,285.41545826710006,282.24982822038623,282.6761474609375
2019-12-03,279.9639862341054,280.8619942096514,278.5852653796921,280.78033447265625
2019-12-04,281.8235621366424,283.1115718765543,281.47887489655255,282.5129089355469
2019-12-05,283.2112849549353,283.2294161852713,281.71461417355385,283.0207824707031
2019-12-06,284.92557074598903,286.00497393609896,284.91649129155104,285.6058654785156
2019-12-09,285.21586750080536,285.88708285190785,284.63533597889335,284.7079162597656
2019-12-10,284.6534969724014,285.3156328729228,283.73735776823526,284.39044189453125
2019-12-11,284.84398729797243,285.4517295424743,284.30882533883084,285.19775390625
2019-12-12,285.206841471859,288.43597254390977,284.971024718016,287.6559143066406
2019-12-13,287.42012000138783,289.0528447364349,286.64911340549975,287.82830810546875
2019-12-16,289.55159690245364,290.3951557751756,287.76468819631657,289.8055725097656
2019-12-17,290.1865865771561,290.4859041346796,289.78747804627915,289.8691101074219
2019-12-18,290.2591048310666,290.4858697567159,289.8327856635954,289.88720703125
2019-12-19,290.077759529448,291.1481113030199,289.8237838519317,291.0755310058594
2019-12-20,292.10543451333706,293.48183740439526,291.13013011229833,292.3515625
2019-12-23,293.13556710700664,293.19025605431125,292.65246286090326,292.7983093261719
2019-12-24,293.0261593313642,293.0717241770153,292.5065865675843,292.8074035644531
2019-12-26,293.1901906102919,294.3751824445798,293.1810943326841,294.3660583496094
2019-12-27,295.0952322086851,295.1499211381323,293.7644218965359,294.2930908203125
2019-12-30,294.37518834855865,294.511910689044,292.18751963133974,292.6706237792969
2019-12-31,292.1692833540794,293.6277198137139,291.82290156546304,293.381591796875
2020-01-02,294.91293581934144,296.1434923281095,293.99229250686125,296.125244140625
2020-01-03,292.74356586892327,295.0041439336054,292.688876931802,293.8829650878906
2020-01-06,292.13287226263657,295.08621432416686,292.01437027823323,295.0041809082031
2020-01-07,294.4389421396399,294.9129499592201,293.72795822762987,294.17462158203125
2020-01-08,294.3660590478099,296.95477064555246,294.11995883928836,295.7424621582031
2020-01-09,297.30119760730037,297.82077038824355,296.71781178644477,297.7478332519531
2020-01-10,298.3312381801406,298.4861809242892,296.42616567870095,296.8910217285156
2020-01-13,297.510801872737,298.94186605271307,297.082386683004,298.9327697753906
2020-01-14,298.4953016751799,299.54354357146394,297.9210399203598,298.4770812988281
2020-01-15,298.38587734482564,299.90809914567166,298.30384393795646,299.15155029296875
2020-01-16,300.52802066844026,301.64007568359375,300.30014077039544,301.64007568359375
2020-01-17,302.35097758583424,302.7884890679203,301.5761805798231,302.578857421875
2020-01-21,301.621817416512,302.7885613428453,301.5489080912153,301.9864196777344
2020-01-22,302.84318902456715,303.49038781097767,301.8678844320141,302.0228271484375
2020-01-23,301.3756489009387,302.77939649699647,300.2635941747511,302.36920166015625
2020-01-24,303.02546369041266,303.1074970853696,298.3949302922052,299.68017578125
2020-01-27,294.4480497017618,296.3531215152195,294.1107920443717,294.87646484375
2020-01-28,296.298487210109,298.84163406721996,294.9676767051918,297.9665832519531
2020-01-29,299.32474201380455,299.5526218615138,297.5199236056963,297.720458984375
2020-01-30,295.66042488337473,298.89633550564963,294.9130001022843,298.6866760253906
2020-01-31,298.0668193889295,298.22178991387807,292.3516032332454,293.26312255859375
2020-02-03,294.73976005288546,297.30112696346464,294.6212580975968,295.4416198730469
2020-02-04,299.04215432222543,300.81050405404096,298.7231169921296,299.9445495605469
2020-02-05,302.87050163975044,303.61795412672234,301.4120930432873,303.4082946777344
2020-02-06,304.3654167083422,304.6206410029242,303.35361580732535,304.4292297363281
2020-02-07,303.37183913632214,304.4383010658972,302.2597845544811,302.80670166015625
2020-02-10,301.9224755643438,305.1310127189405,301.8860070122021,305.06719970703125
2020-02-11,306.41633961218275,307.2002328793031,305.0672809970112,305.5959777832031
2020-02-12,307.02702899526753,307.77448148627434,306.6624268441835,307.5648498535156
2020-02-13,306.1427992264959,308.20284134554566,305.8693546166026,307.23663330078125
2020-02-14,307.6469704852974,307.84750589786006,306.4528821069279,307.72900390625
2020-02-18,306.7353777212436,307.79274347896046,305.550385905375,306.9359130859375
2020-02-19,307.90220928930677,309.07804952882344,307.61964044253574,308.4035339355469
2020-02-20,307.8565243216202,308.67691395841035,304.15575813081296,307.1364440917969
2020-02-21,305.78739481387316,306.09730805211063,303.1530905628107,303.9734802246094
2020-02-24,294.5483543223174,304.0463696689848,292.8164454315438,293.8920593261719
2020-02-25,295.2775089533604,295.88821119223576,284.11139962009605,284.9864501953125
2020-02-26,286.3810972156628,289.9633610159589,283.2090281846531,283.938232421875
2020-02-27,278.43272007694435,283.99299421889395,271.1861572265625,271.1861572265625
2020-02-28,263.155638584235,271.5325033532073,260.27523419743306,270.0467224121094
2020-03-02,271.8241810091955,281.80532914475464,268.40598340350584,281.74151611328125
2020-03-03,282.1152700822015,286.07126116142535,271.24084970802795,273.6745910644531
2020-03-04,279.03434596352906,285.39676211227726,276.4911987598748,285.177978515625
2020-03-05,277.9951665598652,281.1763600202487,273.4649145191371,275.6981201171875
2020-03-06,267.21185726562237,272.343714991951,264.5502366862195,271.1405029296875
2020-03-09,250.94133878200407,259.0447615084453,249.2550497488266,249.96603393554688
2020-03-10,259.45487913879975,262.99155082298614,249.30054030564344,262.9004211425781
2020-03-11,255.86345261585788,256.99372753135424,246.91232732401264,250.0843963623047
2020-03-12,233.3489770719644,243.06577765843556,225.76512864095778,226.15708923339844
2020-03-13,239.81167127714295,247.45933353297968,226.5308388762867,245.49044799804688
2020-03-16,219.84022288446778,234.16930770515287,216.3582263151674,218.62791442871094
2020-03-17,223.35866962977036,233.50389718402428,216.09387404457632,230.43206787109375
2020-03-18,215.34648084640503,226.3940926828577,207.84467929166857,218.76467895507812
2020-03-19,218.08101328487268,225.49167035009614,211.67303310856974,219.22952270507812
2020-03-20,222.37071486608463,224.1494627814303,209.50690060052804,209.78196716308594
2020-03-23,209.22269612416616,210.58883736917826,200.11807712080454,204.41824340820312
2020-03-24,214.9348561536564,223.81025556170377,214.3663954320049,222.939208984375
2020-03-25,224.51626550550066,235.0420516206146,219.8218472180857,226.27667236328125
2020-03-26,228.77974835482536,240.9558914934752,228.34881392408727,239.48890686035156
2020-03-27,232.21806449765097,239.13132946268587,230.1825909794387,232.3555908203125
2020-03-30,234.44604471765408,240.61663876583322,232.45641822635318,239.90147399902344
2020-03-31,238.90206639274638,241.44181196172076,234.92281361805342,236.3256378173828
2020-04-01,227.36772539626958,236.24312431481496,223.62685616519354,225.68983459472656
2020-04-02,224.80964222485147,231.67705936295383,224.25950903784965,230.89772033691406
2020-04-03,229.91664470662855,232.26386743063676,224.83713961830722,227.56027221679688
2020-04-06,236.40819703837275,244.80681626495058,227.5419743229143,242.8446807861328
2020-04-07,251.41750778727922,252.16935565660157,242.87221252313967,243.09225463867188
2020-04-08,245.68691748063026,253.05863332967684,243.20218293730716,251.25238037109375
2020-04-09,254.5073322785615,257.8264586985217,252.57273047385536,255.07582092285156
2020-04-13,254.10393966346695,254.443180523553,248.8502112627236,252.7469482421875
2020-04-14,257.6247434043118,261.2188944182337,252.60941275513804,260.201171875
2020-04-15,254.49824549327255,260.3387633386726,252.56361522887224,254.67245483398438
2020-04-16,255.94695583827448,256.7538144297248,252.83874828819563,255.901123046875
2020-04-17,261.65899326176117,263.4193856745287,258.9266831445482,262.81427001953125
2020-04-20,259.1192277447229,262.95180422099605,257.9639789331066,258.18402099609375
2020-04-21,253.7280442757594,254.92915404106213,249.40952219223675,250.34475708007812
2020-04-22,255.2134632901999,257.64318883426245,253.893154318908,255.901123046875
2020-04-23,257.1754477326912,260.3386922865704,255.58008681730885,255.8826446533203
2020-04-24,257.3956309371255,260.11876458215687,255.35097927054392,259.4494323730469
2020-04-27,261.420615255831,264.3087793852271,260.96217561684955,263.190185546875
2020-04-28,266.8302837908438,267.1787025062263,261.677425057309,261.9800109863281
2020-04-29,267.29778446877594,270.369335297768,266.27088427087654,268.838134765625
2020-04-30,267.462857175173,268.9390474225819,264.60219818898923,266.3351135253906
2020-05-01,261.5949198596324,266.5002313799912,258.11993829550914,259.2843933105469
2020-05-04,257.40466678621465,260.30200851871746,255.92850465269154,259.99945068359375
2020-05-05,262.8142792143297,265.2073206037957,260.12780177122573,262.40167236328125
2020-05-06,264.09790497007816,264.48297858278846,260.19199044127004,260.6229248046875
2020-05-07,263.8320105300923,265.6932743331002,263.2635498583758,263.767822265625
2020-05-08,266.89443979354115,268.5998501465137,265.76666797978606,268.1322326660156
2020-05-11,266.2067321816507,269.56251377203523,265.7849755389823,268.18719482421875
2020-05-12,269.36994163003214,269.78252047171196,262.70421209592996,262.8417663574219
2020-05-13,262.2825734797414,263.31865189419375,255.7727227895186,258.19329833984375
2020-05-14,255.7635079143885,261.41146013220174,250.29888679853764,261.2831115722656
2020-05-15,258.8992207520091,262.5300551877956,257.95483612918537,262.4842224121094
2020-05-18,268.6914747602291,272.08393945209053,268.3705893815132,270.4794006347656
2020-05-19,269.88350227805404,271.58888481740087,267.68299694495283,267.7013244628906
2020-05-20,271.2313310260345,273.110923020854,271.0021111251568,272.2490539550781
2020-05-21,272.12068909653203,272.9275475763484,269.27835689934,270.36944580078125
2020-05-22,270.08513201578137,271.05702179895974,268.8473394108852,270.8828125
2020-05-26,276.83341854716673,277.0718161691973,270.90120710948116,274.2203063964844
2020-05-27,277.007581296367,278.3370675296901,272.19396476879547,278.3003845214844
2020-05-28,279.3272767982314,281.3352447299404,277.1175942986496,277.78692626953125
2020-05-29,277.3193091660714,279.61150744849493,274.5778489741923,279.02471923828125
2020-06-01,278.3828651183529,280.75757894742645,277.8694149921172,280.1524353027344
2020-06-02,281.0693740975131,282.5180592457431,279.73991573138625,282.4721984863281
2020-06-03,284.45257547191164,287.1848853825561,284.1775229222528,286.2313232421875
2020-06-04,285.2503333753304,286.9832488519643,283.38906933428206,285.47955322265625
2020-06-05,290.861571594763,294.56574307144007,290.79738334131844,292.7961730957031
2020-06-08,293.60313838658124,296.52798606844794,293.062182869184,296.33544921875
2020-06-09,293.67650345846687,296.4088145420949,292.81463445829365,294.12579345703125
2020-06-10,294.7034495380097,295.5928238577627,291.76942366351983,292.4845886230469
2020-06-11,285.57125517345406,286.2039042091924,275.07300264511355,275.62310791015625
2020-06-12,282.6188503742168,283.3890255846192,273.78014897594073,278.923828125
2020-06-15,273.24832261847223,282.6555119408555,272.07471838959447,281.5277404785156
2020-06-16,289.25711767246935,289.4038217313861,282.0962919334156,286.9465637207031
2020-06-17,287.9642291345723,288.2576371655434,285.02102704171295,285.7545471191406
2020-06-18,284.2418184413267,286.34145231822947,283.7833786982742,285.86468505859375
2020-06-19,289.3235800973279,289.5169641791191,282.28778324973854,284.2309265136719
2020-06-22,283.6323733290194,286.45036871018254,282.4904486423991,286.05438232421875
2020-06-23,288.6973956071107,289.627527981212,286.9660723422408,287.37127685546875
2020-06-24,285.33612096027423,285.9531459884198,278.2082523317886,280.0408630371094
2020-06-25,279.46981736237365,283.3100417218154,277.45301313177083,283.04296875
2020-06-26,281.9470509652658,282.1588713157659,275.7400992165521,276.32025146484375
2020-06-29,277.5727536803356,280.5196622715444,275.28887633629,280.38153076171875
2020-06-30,279.9486629348006,285.667559621828,279.7921232790596,283.9730529785156
2020-07-01,285.087337333443,287.2238644355757,284.62688035991766,285.9621887207031
2020-07-02,289.38806675534465,290.7326217108491,286.8739889973159,287.53704833984375
2020-07-06,291.34964563164624,292.55604108748975,290.60370731479867,291.9758605957031
2020-07-07,290.43785396731937,292.4085952599446,288.5868078840447,288.9643859863281
2020-07-08,289.728779659392,291.2851267804882,287.9698584105039,291.17462158203125
2020-07-09,291.78240850045916,292.0218551502653,286.1095744969354,289.5169677734375
2020-07-10,289.4525470058198,292.74021752489676,288.02514120267125,292.47314453125
2020-07-13,294.81219454195264,297.18814022544717,289.2867107064114,289.9405517578125
2020-07-14,288.5224361241147,294.4715626788139,287.3252587874631,293.697998046875
2020-07-15,296.9119193662305,297.4920997478603,294.02023559241456,296.3962097167969
2020-07-16,294.49919068416483,295.871343992354,293.85453943512255,295.42010498046875
2020-07-17,296.42389995374253,297.059333070297,294.45312985797676,296.27655029296875
2020-07-20,296.0094429242622,299.4168366870497,295.26350467471246,298.6708984375
2020-07-21,300.63245415579655,301.0744749886083,298.32095050262376,299.30633544921875
2020-07-22,298.94714058873586,301.32311478404205,298.83663538971115,301.0099792480469
2020-07-23,300.65075163114295,301.3506551641714,296.0554004228012,297.4183349609375
2020-07-24,295.56733937292,296.52506963264034,294.0017744381239,295.50286865234375
2020-07-27,296.19361733148213,297.83284336537673,295.4016165623497,297.6578674316406
2020-07-28,296.9302603752794,298.04458642298647,295.4752287871851,295.7699279785156
2020-07-29,296.64482019059875,299.96933442324314,296.60797576059025,299.4075622558594
2020-07-30,296.4422441472383,298.7537475391664,294.36099738513786,298.3393249511719
2020-07-31,300.12590663768805,300.7981840639859,295.9173223565921,300.6968688964844
2020-08-03,302.3544922923563,303.5516692549566,301.811156402926,302.7873229980469
2020-08-04,301.9308868941844,303.9569091796875,301.9308868941844,303.9569091796875
2020-08-05,305.25535623296946,306.1026094552458,304.98828331124287,305.8447265625
2020-08-06,305.2646080403921,308.00891400036295,304.9422824929676,307.8891906738281
2020-08-07,306.9223032635199,308.39577169944573,306.01979717179796,308.11029052734375
2020-08-10,308.5615137232704,309.21535494485994,306.6275882566364,309.03118896484375
2020-08-11,310.2099438612299,310.84537688701096,305.7527226498275,306.480224609375
2020-08-12,308.91146746286313,311.52686046889016,308.88384116049235,310.7532958984375
2020-08-13,309.98886506986986,311.49917760274417,309.2705532345938,310.19146728515625
2020-08-14,309.8046363420722,310.73476833795564,309.07710652041897,310.20062255859375
2020-08-17,311.2137530113555,311.58211307766084,310.2099598864431,311.1861267089844
2020-08-18,311.58210731482745,312.2820111007127,309.98891563003593,311.8583984375
2020-08-19,312.2360098565189,312.7517196619163,309.9981946540898,310.5599670410156
2020-08-20,308.83774337602864,312.0056901723592,308.70883001435334,311.5268249511719
2020-08-21,311.19527337116966,312.8529073408649,310.8545115814278,312.63189697265625
2020-08-24,315.0631480494956,315.87355700727335,312.604322979584,315.7998962402344
2020-08-25,316.3616018282348,316.9878166359839,315.20124113429597,316.9049377441406
2020-08-26,317.4943261404444,320.34913711570266,316.9509902417963,320.08209228515625
2020-08-27,320.9477683119042,322.22782424225835,319.12434835411756,320.781982421875
2020-08-28,321.80426786042483,322.9830369399693,320.616280645361,322.8540954589844
2020-08-31,322.64226783208227,323.51711938437126,321.4542807471516,321.68450927734375
2020-09-01,322.51335702094957,324.81564254170917,321.620069114732,324.71435546875
2020-09-02,326.62055114648695,330.3778675601995,325.47859877920985,329.4109191894531
2020-09-03,327.7256853866652,328.1953605553692,315.4959476689743,318.07452392578125
2020-09-04,318.7560217314167,320.32155893623025,308.3865193279406,315.4775695800781
2020-09-08,310.0809566891278,315.5419982728342,306.5538683027617,306.8577575683594
2020-09-09,310.85461330882225,315.37630593191915,309.98895161129644,312.91748046875
2020-09-10,314.78688177765224,315.4407229555937,306.5262807206502,307.4840393066406
2020-09-11,309.26138178450964,310.32042738546795,304.8225690491499,307.64056396484375
2020-09-14,310.7992781526269,313.46073328485505,307.78789928384793,311.69256591796875
2020-09-15,314.14218543935834,314.9710024350509,311.70176891157143,313.267333984375
2020-09-16,314.50130843935,315.92871371302925,311.7477568248734,312.0240478515625
2020-09-17,307.1801324619214,310.9927306673699,306.65520463292705,309.2798156738281
2020-09-18,310.0832931282361,310.19424068358853,303.2412544546544,305.71917724609375
2020-09-21,301.14235702314835,302.4645288032245,297.47169236186676,302.31658935546875
2020-09-22,303.7960278580259,305.9503348545205,301.2903399000604,305.39556884765625
2020-09-23,305.95025977750316,306.22765682115056,297.8137877286705,298.3130798339844
2020-09-24,297.0002185553226,302.1594777085532,295.68727323191223,299.1083068847656
2020-09-25,298.25762343564503,304.7298270780176,297.38852490576954,303.9439392089844
2020-09-28,308.09544576444915,309.7042419499173,307.1061162454565,308.9923095703125
2020-09-29,308.7887226177681,309.52839147364654,306.6159065558578,307.3093566894531
2020-09-30,307.9751372004484,312.7830704632652,307.7809790212787,309.6394348144531
2020-10-01,312.22833451482296,313.1991537202758,309.75041203082435,311.6273498535156
2020-10-02,306.69007030245626,311.59969787140113,306.2185149056574,308.668701171875
2020-10-05,310.7212096486976,314.32714558258357,310.67499091510314,314.1422424316406
2020-10-06,314.2809115493329,316.37051739087525,309.1678726905185,309.6763916015625
2020-10-07,312.6259052380061,315.87126190492677,312.598168352672,315.0668640136719
2020-10-08,316.99928967685366,317.9238901844621,316.083915987055,317.8591613769531
2020-10-09,319.50498071538817,321.1600236881462,318.8855141153723,320.6977233886719
2020-10-12,323.23107167134015,327.3270449402805,322.74103455582997,325.85693359375
2020-10-13,325.71829333157706,325.89396970025575,322.76881520469266,323.73040771484375
2020-10-14,324.30363883511666,325.39466069842285,320.96584443553525,321.6962585449219
2020-10-15,317.7944619067174,321.7794882050628,317.25820597808996,321.2987060546875
2020-10-16,322.64852844457636,324.30357096252817,320.9287853470718,321.1044616699219
2020-10-19,322.36195837394564,322.99067994136914,315.3257621196153,316.2226257324219
2020-10-20,317.5633049958053,320.7254513716909,316.8051539703146,317.4893493652344
2020-10-21,317.4431044735385,319.6066946596672,316.58323270677243,316.88836669921875
2020-10-22,317.10097125484754,319.2090592108434,314.9651464132425,318.6265563964844
2020-10-23,319.8471500537591,319.902623844794,317.2582790835402,319.7084655761719
2020-10-26,316.333536423992,317.11945239999403,310.3143788466837,313.8001403808594
2020-10-27,314.1422458102279,314.47508841544396,312.5056850182194,312.7183532714844
2020-10-28,307.059827691063,312.7461150486337,301.5399616493468,302.0299987792969
2020-10-29,302.26114022168764,308.2617881868608,300.57836060996675,305.09967041015625
2020-10-30,303.52789396877716,304.8315842442729,298.27616915749184,301.9190979003906
2020-11-02,305.3031311035156,307.3002435800331,302.566292996373,305.3031311035156
2020-11-03,308.5299198245358,312.74609552911073,305.38628400502864,310.6934814453125
2020-11-04,315.1593172475223,321.7055046793928,313.98508475423665,317.63726806640625
2020-11-05,322.90752215223176,325.63510535784354,322.5561693903892,323.8321228027344
2020-11-06,323.5454798982403,325.0063646417054,321.43739166729375,323.7581481933594
2020-11-09,336.52688050400957,336.90597013486416,327.3640851994297,327.8263854980469
2020-11-10,326.8370033607283,328.39958037530033,324.0817120840673,327.3455505371094
2020-11-11,329.52768350264563,330.6002236995473,328.28872195189047,329.77734375
2020-11-12,328.7694850499286,329.82354332955566,324.7752317067129,326.57818603515625
2020-11-13,328.48276092245214,331.83906475599196,327.9649869763122,331.0993957519531
2020-11-16,333.76234079790987,335.4266106214588,332.4771323966517,335.2324523925781
2020-11-17,332.8284586496354,334.63144099542336,331.3213552496351,333.429443359375
2020-11-18,333.6976230414402,334.24313403742127,329.3797256027603,329.4167175292969
2020-11-19,328.7878754134838,331.17333179461673,327.4471936792584,330.8034973144531
2020-11-20,330.5447258643978,330.7481391320541,328.4643744428736,328.538330078125
2020-11-23,330.341330114274,331.7652230633756,328.11303908751194,330.50775146484375
2020-11-24,333.0503479254816,336.37891546594994,332.1997312419318,335.8334045410156
2020-11-25,335.75020670349176,335.77794359169803,334.2246214190069,335.3156433105469
2020-11-27,336.4065864235232,336.72094715510167,335.241580958537,336.2494201660156
2020-11-30,335.47279650501997,335.7409385582566,332.08878340971694,334.7608642578125
2020-12-01,338.0062793851227,339.9571732876584,337.41452140242126,338.4223327636719
2020-12-02,337.3127522431998,339.2913825881508,336.7395044630417,339.13421630859375
2020-12-03,339.03243197939855,340.42858746477606,337.94141039496833,339.04168701171875
2020-12-04,339.6242931462519,341.9635314941406,339.53182744457604,341.9635314941406
2020-12-07,341.1959523669917,341.7507181249719,339.9939834051667,341.26068115234375
2020-12-08,339.9941470862278,342.82342277579136,339.94792834104476,342.2594299316406
2020-12-09,342.915836132159,343.0730024150456,338.35756246336115,339.189697265625
2020-12-10,337.82129446332254,340.1235407764272,336.952167699225,339.0787658691406
2020-12-11,337.38668688428726,339.0879482674164,335.870356871384,338.6811218261719
2020-12-14,340.8448073293693,341.9173192847848,336.9892100885421,337.1648864746094
2020-12-15,339.69817587761173,341.7230529785156,338.3297853661233,341.7230529785156
2020-12-16,341.9358140656428,343.17477553221346,341.05743217458746,342.2594299316406
2020-12-17,343.8959709330282,344.37675311713696,343.07306280359876,344.17333984375
